document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
62,"Who is the Senior Vice President of MICHIGAN ELECTRIC TRANSMISSION COMPANY, LLC?",Gretchen L. Holloway,2,0,0
62,Who is the Managing Director of TD SECURITIES %28USA%29 LLC?,Pradeep Mehra,2,0,0
76,Who is the Chief  Financial Officer of MICROSEMI CORPORATION?,John W. Hohener,2,0,0
76,Who is the Executive Vice President of MICROSEMI CORPORATION?,John W. Hohener,2,0,0
76,Who is the Secretary of MICROSEMI CORPORATION?,John W. Hohener,2,0,0
76,Who is the Treasurer of MICROSEMI CORPORATION?,John W. Hohener,2,0,0
76,"Who is the Authorized Signatory of MORGAN STANLEY SENIOR FUNDING, INC?",Jonathon Rauen,2,0,0
72,Who is the Authorized Signatory of GOLDMAN SACHS BANK USA?,Ryan Durkin,2,0,0
72,"Who is the Managing Director of WELLS FARGO SECURITIES, LLC?",Kay Reedy,2,0,0
72,Who is the Vice President of CITIBANK?,Carolyn Kee,2,0,0
72,Who is the Assistant Vice President of CITIGROUP GLOBAL MARKETS INC?,John Summers,2,0,0
72,"Who is the Treasurer of STANLEY BLACK %26 DECKER, INC?",Craig A. Douglas,2,0,0
72,"Who is the Vice President of STANLEY BLACK %26 DECKER, INC?",Craig A. Douglas,2,0,0
66,"Who is the Director of Bank of America, N.A.?",Ronnie Glenn,2,0,0
66,"Who is the SVP of Bank of America, N.A.?",Ronnie Glenn,2,0,0
66,"Who is the Duly Authorized Signatory of CAPITAL ONE, NATIONAL ASSOCIATION?",Karen M. Dahlquist,2,0,0
66,Who is the Authorized Signer of Citibank N.A.?,James Riley,2,0,0
66,"Who is the CFO of ICU Medical, Inc.?",Brian M. Bonnell,2,0,0
66,"Who is the Treasurer of ICU Medical, Inc.?",Brian M. Bonnell,2,0,0
66,"Who is the Authorized Officer of JPMORGAN CHASE BANK, N.A.?",Erik Barragan,2,0,0
66,"Who is the CFO of EXC HOLDING CORP.TANGENT MEDICAL TECHNOLOGIES, INC.EXCELSIOR MEDICAL CORPORATIONICU WORLD, INC.?",Brian M. Bonnell,2,0,0
66,"Who is the Treasurer of EXC HOLDING CORP.TANGENT MEDICAL TECHNOLOGIES, INC.EXCELSIOR MEDICAL CORPORATIONICU WORLD, INC.?",Brian M. Bonnell,2,0,0
99,"Who is the Chief Manager of CBOCS PENNSYLVANIA, LLC?",Nick Flanagan,2,0,0
99,"Who is the President of CBOCS PENNSYLVANIA, LLC?",Nick Flanagan,2,0,0
99,Who is the Executive Director of CO%C3%96PERATIEVE CENTRALE RAIFFEISEN-BOERENLEENBANK B.A. %C2%93RABOBANK?,Michael T. Harder,2,0,0
99,Who is the VP of FIRST TENNESSEE BANK NATIONAL ASSOCIATION?,Mac Atsup,2,0,0
99,"Who is the SENIOR VICE PRESIDENT of PNC BANK, NATIONAL ASSOCIATION?",JOHN THURMAN,2,0,0
99,"Who is the Assistant Secretary of ROCKING CHAIR, INC.?",Elizabeth Wilson,2,0,0
99,"Who is the Authorized Signatory of THE BANK OF TOKYO-MITSUBISHI UFJ, LTD.?",Christine Howatt,2,0,0
99,Who is the Manager %26 Vice President of CB MUSIC LLC?,Chris Ciavarra,2,0,0
99,"Who is the Senior Vice President %26 Chief Financial Officer of CRACKER BARREL OLD COUNTRY STORE, INC?",Lawrence E. Hyatt,2,0,0
99,"Who is the Treasurer of CBOCS PROPERTIES, INC.?",Doug Couvillion,2,0,0
67,Who is the CEO of BIOPHARMA CREDIT PLC?,Pedro Gonzalez de Cosio,2,0,0
67,Who is the Managing Member of BIOPHARMA CREDIT PLC?,Pedro Gonzalez de Cosio,2,0,0
67,Who is the President of INTEKRIN THERAPEUTICS INC.?,Michael Fleming,2,0,0
67,"Who is the CEO of COHERUS BIOSCIENCES, INC.?",Dennis M. Lanfear,2,0,0
67,Who is the CEO of Pharmakon Advisors LP?,Pedro Gonzalez de Cosio,2,0,0
67,Who is the Managing Member of Pharmakon Advisors LP?,Pedro Gonzalez de Cosio,2,0,0
73,Who is the Assistant Vice President of BARCLAYS BANK PLC?,Christopher M. Aitkin,2,0,0
73,Who is the Managing Director of CAPITAL ONE?,"Thomas C. King, Jr.",2,0,0
73,"Who is the Chief Financial Officer of NEXSTAR MEDIA GROUP, INC.?",Thomas E. Carter,2,0,0
73,"Who is the Senior Vice President of Raymond James Bank, N.A.?",Michael Pelletier,2,0,0
73,"Who is the Director of WELLS FARGO SECURITIES, LLC?",Lindsey McGraw,2,0,0
9,"Who is the Associate of CREDIT SUISSE AG, CAYMAN ISLANDS BRANCH?",Wei-Jen Yuan,2,0,0
9,"Who is the Vice President of CITIBANK, N.A.?",Raymond G. Dunning,2,0,0
9,Who is the Chief Financial Officer of MIDDLETOWN COGENERATION COMPANY LLC?,Mark E. Newman,2,0,0
9,Who is the Senior Vice President of MIDDLETOWN COGENERATION COMPANY LLC?,Mark E. Newman,2,0,0
9,Who is the Treasurer of MIDDLETOWN COGENERATION COMPANY LLC?,Mark E. Newman,2,0,0
9,Who is the Authorised Signatory of THE ROYAL BANK OF SCOTLAND plc?,Brian D. Williams,2,0,0
9,"Who is the Executive Director of JPMORGAN CHASE BANK, N.A.?",Peter Predun,2,0,0
9,"Who is the Chief Financial Officer of SUNCOKE ENERGY PARTNERS, L.P.?",Mark E. Newman,2,0,0
9,"Who is the Treasurer of SUNCOKE ENERGY PARTNERS, L.P.?",Mark E. Newman,2,0,0
65,Who is the SVP of TRUIST BANK?,Frank McCormack,2,0,0
65,"Who is the Managing Director of BANK OF AMERICA, N.A.?",Brian D. Corum,2,0,0
65,"Who is the Director of CITIZENS BANK, N.A.?",Sean McWhinnie,2,0,0
65,Who is the Chief Executive Officer of MOHEGAN TRIBAL GAMING AUTHORITY?,Mario C. Kontomerkos,2,0,0
71,Who is the Vice President of BANK OF AMERICA?,Henry Pennell,2,0,0
71,Who is the Sr. Vice President of BANK OF AMERICA MERRILL LYNCH?,Ryan Maples,2,0,0
71,"Who is the Chief Financial Officer of TOTAL SYSTEM SERVICES, INC?",Paul M. Todd,2,0,0
71,"Who is the Senior Executive Vice President of TOTAL SYSTEM SERVICES, INC?",Paul M. Todd,2,0,0
70,Who is the Chief Financial Officer of GREENBACKER RENEWABLE ENERGY COMPANY LLC?,Richard Butt,2,0,0
70,Who is the VICE PRESIDENT of FIFTH THIRD BANK?,ERIC COHEN,2,0,0
64,"Who is the Chief Capital Officer of Affirm, Inc.?",Geoff Kott,2,0,0
58,"Who is the Managing Partner of HCR COLLATERAL MANAGEMENT, LLC?",Clarke B. Futch,2,0,0
58,Who is the Chief Executive Officer of COHERUS INTERMEDIATE CORP.?,Dennis M. Lanfear,2,0,0
41,"Who is the General Counsel of TRC COMPANIES, INC?",Martin H. Dodd,2,0,0
41,"Who is the Senior Vice President of TRC COMPANIES, INC?",Martin H. Dodd,2,0,0
41,Who is the Director of BMO Harris Bank N.A.?,John Dillon,2,0,0
41,Who is the Senior Banker of KeyBank National Association?,J.E. Hall,2,0,0
7,Who is the Manager of MUTUAL OF OMAHA BANK?,George McKean,2,0,0
7,"Who is the CEO of SAMSON OIL AND GAS USA, INC?",Terry Barr,2,0,0
7,"Who is the President of SAMSON OIL AND GAS USA, INC?",Terry Barr,2,0,0
7,"Who is the Treasurer of SAMSON OIL AND GAS USA, INC?",Terry Barr,2,0,0
55,"Who is the Chief of K. HOVNANIAN ENTERPRISES, INC.?",J. Larry Sorsby,2,0,0
55,"Who is the Executive Vice President of K. HOVNANIAN ENTERPRISES, INC.?",J. Larry Sorsby,2,0,0
55,"Who is the Banking Officer of WILMINGTON TRUST, NATIONALASSOCIATION?",Cora Holland-Koller,2,0,0
69,Who is the Vice President of KEYBANK NATIONAL ASSOCIATION?,Christopher T. Neil,2,0,0
69,"Who is the Chief Executive Officer of MVP ACQUISITIONS, LLC?",Michael Shustek,2,0,0
69,"Who is the Manager of MVP ACQUISITIONS, LLC?",Michael Shustek,2,0,0
82,Who is the Officer of THE NORTHERN TRUST COMPANY?,Charles R. Davis,2,0,0
82,"Who is the Attorney-in-Fact of PERKINELMER HEALTH SCIENCES, INC?",John L. Healy,2,0,0
82,"Who is the Secretary of PERKINELMER HEALTH SCIENCES, INC?",John L. Healy,2,0,0
82,"Who is the Vice President of PERKINELMER HEALTH SCIENCES, INC?",John L. Healy,2,0,0
82,"Who is the Treasurer of PERKINELMER, INC?",David C. Francisco,2,0,0
82,"Who is the Vice President of PERKINELMER, INC?",David C. Francisco,2,0,0
96,Who is the Director of BANK OF THE WEST?,Kevin R. Gillette,2,0,0
96,"Who is the SVP of BOKF, NA DBA BANK OF ALBUQUERQUE?",John M. Valentine,2,0,0
96,Who is the Vice President of COMMUNITY BANK OF SANTA FE?,Fernando Baca,2,0,0
96,Who is the Chief Lending Officer of FOUR CORNERS COMMUNITY BANK?,Roger LaHart,2,0,0
96,Who is the Assistant Vice President of SOUTHWEST CAPITAL BANK?,Emilio Vallejos,2,0,0
96,Who is the AVP %26 Portfolio Mgr. of U.S. BANK NATIONAL ASSOCIATION?,Holland H. Williams,2,0,0
96,Who is the Commercial Loan Officer of WASHINGTON FEDERAL BANK?,Joshua L. Smith,2,0,0
97,Who is the Authorized Signatory of GENERAL ELECTRIC CAPITAL CORPORATION?,Dague Retzlaff,2,0,0
97,Who is the Vice President of GENERAL ELECTRIC CAPITAL CORPORATION?,Dague Retzlaff,2,0,0
97,"Who is the Chief Operating Officer of Summit Healthcare REIT, Inc?",Kent Eikanas,2,0,0
97,Who is the Chief Counsel- %09 %09HFS Real Estate of General Electric Capital Corporation?,Diana Pennington,2,0,0
97,Who is the Managing Director of General Electric Capital Corporation?,Jeffrey M. Muchmore,2,0,0
83,"Who is the Vice President %26 General Manager of HUA NAN COMMERCIAL BANK, LTD?",Shu-Fei %28Sophia%29 Lin,2,0,0
83,Who is the Credit Executive of JPMORGAN CHASE BANK?,Keith Winzenried,2,0,0
83,"Who is the VP %26 Deputy General Manager of TAIPEI FUBON COMMERCIAL BANK CO., LTD?",Robin S. Wu,2,0,0
83,Who is the SVP and Branch Manager of BANK OF CHINA?,Haiyong Yang,2,0,0
83,Who is the Director and Senior Relationship Manager of BANK OF THE WEST?,Cecile Segovia,2,0,0
83,"Who is the SVP %26 Branch Manager of CTBC BANK CO., LTD?",Ralph Wu,2,0,0
83,Who is the General Manager of DBS BANK LTD?,James McWalters,2,0,0
83,Who is the S.V.P. %26 General Manager of LAND BANK OF TAIWANLOS ANGELES BRANCH?,Henry C. R. Leu,2,0,0
83,"Who is the SVP %26 General Manager of MEGA INTERNATIONAL COMMERCIAL BANK CO., LTD. LOS ANGELES BRANCH?",Hsiao-Ho Huang,2,0,0
83,Who is the Assistant Vice President of PNC BANK NATIONAL ASSOCIATION?,Matthew D. Meister,2,0,0
83,Who is the EVP %C2%96 Corporate %26 Commercial Banking of SABADELL UNITED BANK?,Maurici Llad%C3%B3,2,0,0
83,"Who is the VP %26 General Manager of TAIWAN COOPERATIVE BANK, LTD?",Li-Hua Huang,2,0,0
83,Who is the VP Credit and Documentation of BANCO DE CREDITO E INVERSIONES?,Ivan Vera,2,0,0
83,"Who is the Corporate Banking, Directo of BANCO DE CREDITO E INVERSIONES?",Juan Segundo,2,0,0
83,Who is the Associate Director of STANDARD CHARTERED BANK?,Johanna Minaya,2,0,0
83,Who is the Credit Documentation Manager of STANDARD CHARTERED BANK?,Robert K. Reddington,2,0,0
83,"Who is the SVP %26 COO of THE BANK OF EAST ASIA, LTD?",Danny Leung,2,0,0
83,"Who is the SVP of THE BANK OF EAST ASIA, LTD?",James Hua,2,0,0
83,"Who is the Credit Executive of JPMorgan Chase Bank, N.A?",Keith Winzenried,2,0,0
83,"Who is the Credit Executive of JPMorgan Chase Bank, N.A.?",Keith Winzenried,2,0,0
83,"Who is the General Counsel of WESTERN DIGITAL TECHNOLOGIES, INC?",Michael Ray,2,0,0
83,"Who is the Secretary of WESTERN DIGITAL TECHNOLOGIES, INC?",Michael Ray,2,0,0
68,"Who is the Authorized Signatory of CAPITAL ONE, NATIONAL ASSOCIATION?",Melissa DeVito,2,0,0
68,Who is the Chief Executive Officer of FRANKLIN STREET PROPERTIES CORP.?,George J. Carter,2,0,0
68,"Who is the Executive Director of JPMORGAN CHASE BANK, N.A.?",Austin Lotito,2,0,0
6,Who is the Deputy Branch Manager of BANK OF CHINA?,Ying Chen,2,0,0
6,Who is the Vice President of BANK OF CHINA?,Ying Chen,2,0,0
6,Who is the Authorized Agent of HINES REIT ONE WILSHIRE LP?,J. Shea Morgenroth,2,0,0
54,Who is the Senior Vice President of 2018-1 IH BORROWER LP?,Jonathan Olsen,2,0,0
40,"Who is the First Vice President of FIRST NIAGARA BANK, N.A.?",David Reading,2,0,0
40,"Who is the Executive Director of JPMORGAN CHASE BANK, N.A?",Hector J. Varona,2,0,0
40,"Who is the Authorized Signatory of MORGAN STANLEY BANK, N.A?",Michael King,2,0,0
40,Who is the Director of THE BANK OF NOVIA SCOTIA?,Kevin Chan,2,0,0
40,Who is the Chief Financial Officer of National General Holdings Corp.?,Michael H. Weiner,2,0,0
56,"Who is the Managing Director of NOMURA CORPORATE FUNDING AMERICAS, LLC?",Lee A. Olive,2,0,0
56,"Who is the Executive Vice President, General Counsel of WMG Acquisition Corp.?",Paul M. Robinson,2,0,0
56,Who is the Secretary of WMG Acquisition Corp.?,Paul M. Robinson,2,0,0
4,"Who is the Chief Executive Officer of BRIGHT HORIZONS CAPITAL CORP.,?",David Lissy,2,0,0
4,Who is the Managing Director of CREDIT SUISSE AG?,John Toronto,2,0,0
4,Who is the Authorized Signatory of GOLDMAN SACHS BANK USA?,Robert Ehudin,2,0,0
4,Who is the Executive Director of JPMORGAN CHASE BANK N.A.?,Sarah L. Freedman,2,0,0
42,"Who is the Chief FinancialOfficer of PANERA, LLC?",Michael J. Bufano,2,0,0
42,"Who is the Chief Financial Officer of PANERA, LLC?",Michael J. Bufano,2,0,0
42,"Who is the Treasurer of PANERA, LLC?",Michael J. Bufano,2,0,0
42,"Who is the Vice President of Bank of America, N.A.?",Kelly Weaver,2,0,0
95,"Who is the Chief Operating Officer of OHI Asset HUD Delta, LLC?",Daniel J. Booth,2,0,0
95,"Who is the Jr., Esq. of Kaye Scholer LLP?",John R. Fallon,2,0,0
95,"Who is the Chief Operating Officer of Omega Healthcare Investors, Inc?",Daniel J. Booth,2,0,0
80,"Who is the Chief Financial Officer of CREE, INC?",Michael E. McDevitt,2,0,0
80,"Who is the Executive Vice President of CREE, INC?",Michael E. McDevitt,2,0,0
80,Who is the Vice President of U.S. Bank National Association?,Brian Seipke,2,0,0
80,Who is the Senior Vice President of Bank of America?,Thomas M. Paulk,2,0,0
80,Who is the Chairman of E-CONOLIGHT LLC?,Charles M. Swoboda,2,0,0
80,Who is the Chief Executive  Officer of E-CONOLIGHT LLC?,Charles M. Swoboda,2,0,0
80,Who is the President of E-CONOLIGHT LLC?,Charles M. Swoboda,2,0,0
80,Who is the Authorized Signatory of GOLDMAN SACHS BANK USA?,Nicole Ferry Lacchia,2,0,0
94,Who is the Managing Director of JEFFERIES FINANCE LLC?,E. Joseph Hess,2,0,0
94,Who is the Executive Director of SUMITOMO MITSUI BANKINGCORPORATION?,Katsuyuki Kubo,2,0,0
94,Who is the Director of SUNTRUST BANK?,Ben Cumming,2,0,0
94,"Who is the Managing Director of NATIXIS, NEW YORK BRANCH?",Edward T. Crook,2,0,0
94,"Who is the Vice President of NATIXIS, NEW YORK BRANCH?",J. St%C3%A9phane Lautner,2,0,0
94,"Who is the Assistant Secretary of SALIX PHARMACEUTICALS, LTD.?",Adam C. Derbyshire,2,0,0
94,"Who is the Chief FinancialOfficer of SALIX PHARMACEUTICALS, LTD.?",Adam C. Derbyshire,2,0,0
94,"Who is the Executive Vice President,Finance and Administration of SALIX PHARMACEUTICALS, LTD.?",Adam C. Derbyshire,2,0,0
94,"Who is the Treasurer of SALIX PHARMACEUTICALS, LTD.?",Adam C. Derbyshire,2,0,0
57,Who is the Senior Vice President of CELANESE CORPORATION?,Scott A. Richardson,2,0,0
57,Who is the SVP%3B EMEA %26 Asia of CELANESE EUROPE B.V.?,Mark Oberle,2,0,0
57,"Who is the Vice President, Global Taxes of Elwood C.V.?",Ronnie D. Berry,2,0,0
57,"Who is the Authorized Signatory of MUFG Bank, Ltd.?",Thomas J. Sterr,2,0,0
57,"Who is the Sr. Vice President of PNC Bank, National Association?",Divyang Shah,2,0,0
57,Who is the Treasurer of CELANESE US HOLDINGS LLC?,Chuck B. Kyrish,2,0,0
57,Who is the Vice President of CELANESE US HOLDINGS LLC?,Chuck B. Kyrish,2,0,0
57,"Who is the Associate Director of UniCredit Bank AG, New York Branch?",Betsy Briggs,2,0,0
57,"Who is the Managing Director of UniCredit Bank AG, New York Branch?",Julien Tizorin,2,0,0
5,Who is the Vice President of WELLS FARGO BANK?,Andrew W. Hussion,2,0,0
5,Who is the Vice President of PNC BANK?,Roy E. Alexander,2,0,0
1,"Who is the Authorized Signatory of BANK OF AMERICA, N.A.?",Alexandra M. Knights,2,0,0
1,"Who is the Treasurer of FRANKLIN RESOURCES, INC.?",Mark Constant,2,0,0
1,"Who is the Vice President of FRANKLIN RESOURCES, INC.?",Mark Constant,2,0,0
53,Who is the Senior Vice President of CADENCE BANK?,Charles M. Joye III,2,0,0
53,Who is the CAO of JAMBA JUICE ADVERTISING FUND INC.?,Marie Perry,2,0,0
53,Who is the CFO of JAMBA JUICE ADVERTISING FUND INC.?,Marie Perry,2,0,0
53,Who is the EVP of JAMBA JUICE ADVERTISING FUND INC.?,Marie Perry,2,0,0
53,Who is the Secretary of JAMBA JUICE ADVERTISING FUND INC.?,Marie Perry,2,0,0
53,Who is the Treasurer of JAMBA JUICE ADVERTISING FUND INC.?,Marie Perry,2,0,0
47,Who is the VICE PRESIDENT of BARCLAYS BANK PLC?,SAMUEL COWARD,2,0,0
47,"Who is the Vice President of PNC BANK, NATIONAL ASSOCIATION?",Bremmer Kneib,2,0,0
47,"Who is the Director of THE BANK OF TOKYO-MITSUBISHI UFJ, LTD.?",Brian McNany,2,0,0
47,Who is the Chief Financial Officer and Treasurer of UNITED THERAPEUTICS CORPORATION?,James Edgemond,2,0,0
47,"Who is the Managing Director of WELLS FARGO BANK, NATIONAL ASSOCIATION?",Kirk Tesch,2,0,0
90,Who is the AVP of HSBC BANK USA?,Alexander Foster,2,0,0
90,Who is the Assistant Vice President of U.S. BANK NATIONAL ASSOCIATION?,Kelsey E. Hehman,2,0,0
90,Who is the Treasurer of JPMORGAN CHASE BANK?,William C. Whitaker,2,0,0
84,Who is the Account Representative of Comerica Bank?,Kyle B. O%C2%92Neill,2,0,0
84,Who is the Assistant Vice President of Fifth Third Bank?,Megan R. Brearey,2,0,0
84,Who is the Associate Director of UBS AG?,Joselin Fernandes,2,0,0
84,Who is the Authorized Signatory of BARCLAYS BANK PLC?,Noam Azachi,2,0,0
84,Who is the Assistant Vice President of BRANCH BANKING AND TRUST COMPANY?,Ahaz Armstrong,2,0,0
84,Who is the Associate of CREDIT SUISSE AG?,Michael D%C2%92Onofrio,2,0,0
84,Who is the Executive Director of JPMORGAN CHASE BANK?,Mark Costantino,2,0,0
84,Who is the SVP of BANK OF TAIWAN?,Alexander Wu,2,0,0
84,Who is the VP of BANK OF TAIWAN?,Chwan-Ming Ho,2,0,0
84,"Who is the Chairman of the Board of Health Care REIT, Inc.?",Mr. George L. Chapman,2,0,0
84,"Who is the Chief Executive Officer of Health Care REIT, Inc.?",Mr. George L. Chapman,2,0,0
84,"Who is the Treasurer of HEALTH CARE REIT, INC.?",Michael A. Crabtree,2,0,0
84,Who is the Servicing Officer of KeyBank National Association?,Audrey Pishnery,2,0,0
84,Who is the Manager of KeyBank National Association?,Elsa O%C2%92Brien,2,0,0
85,Who is the Senior Vice President of BANK OF AMERICA?,Kenneth Butler,2,0,0
85,"Who is the Assistant Controller of CROSS COUNTRY HEALTHCARE, INC.?",Emil Hensel,2,0,0
85,"Who is the Chief Financial Officer of CROSS COUNTRY HEALTHCARE, INC.?",Emil Hensel,2,0,0
85,"Who is the Vice President of CROSS COUNTRY HEALTHCARE, INC.?",Emil Hensel,2,0,0
85,"Who is the Vice President%09 of CROSS COUNTRY HEALTHCARE, INC.?",Emil Hensel,2,0,0
85,"Who is the Assistant Controller of CEJKA SEARCH, INC.?",Emil Hensel,2,0,0
