document_number,question,answer,num_hops,num_set_operations,multiple_answers,llm_response,f1_score,edit_distance,cosine_similarity,llm_as_a_judge
57,who is the representative of celanese europe b.v.,mark oberle,1,0,0,Mark Oberle,1.0,0.0,1.0000000000000002,5
57,who is the representative of elwood c.v.,ronnie d. berry,1,0,0,Ronnie D. Berry,1.0,0.0,1.0000000000000002,5
57,"who is the representative of mufg bank, ltd.",thomas j. sterr,1,0,0,Thomas J. Sterr,1.0,0.0,1.0000000000000002,5
57,"who is the representative of pnc bank, national association",divyang shah,1,0,0,Divyang Shah,1.0,0.0,1.0000000000000002,5
57,who is the representative of celanese us holdings llc,chuck b. kyrish,1,0,0,Chuck B. Kyrish,1.0,0.0,1.0000000000000002,5
57,what is the role of ce receivables llc in the agreement,buyer,1,0,0,Not found,0.0,1.0,0.0,1
57,what is the role of cna holdings llc in the agreement,subsidiary,1,0,0,Subsidiary Guarantor,0.6666666666666666,0.5,0.5797386715376658,3
57,what is the role of celanese acetate llc in the agreement,subsidiary,1,0,0,Subsidiary Guarantor,0.6666666666666666,0.5,0.5797386715376658,3
57,what is the role of celanese americas llc in the agreement,subsidiary,1,0,0,Subsidiary Guarantor,0.6666666666666666,0.5,0.5797386715376658,3
57,"what is the role of celanese chemicals, inc. in the agreement",subsidiary,1,0,0,Subsidiary Guarantor,0.6666666666666666,0.5,0.5797386715376658,3
57,what is the role of celanese global relocation llc in the agreement,subsidiary,1,0,0,Subsidiary Guarantor,0.6666666666666666,0.5,0.5797386715376658,3
57,what is the role of celanese ltd. in the agreement,subsidiary,1,0,0,Not found,0.0,1.0,0.0,1
57,what is the role of celanese sales u.s. ltd. in the agreement,subsidiary,1,0,0,Subsidiary Guarantor,0.6666666666666666,0.5,0.5797386715376658,3
57,"what is the role of celtran, inc. in the agreement",subsidiary,1,0,0,Subsidiary Guarantor,0.6666666666666666,0.5,0.5797386715376658,3
57,what is the role of deutsche bank ag new york branch in the agreement,c issuer,1,0,0,"Lender, L/C Issuer, Swing Line Lender",0.28571428571428575,0.7714285714285715,0.2789425453258252,1
57,"what is the role of jpmorgan chase bank, n.a. in the agreement",c issuer,1,0,0,"JPMorgan Chase Bank, N.A. serves as a Lender, a Letter of Credit (L/C) Issuer, a Swing Line Lender, a Co‑Documentation Agent, and a Joint Lead Arranger and Joint Bookrunner.",0.08333333333333334,0.9515151515151515,0.13098542306573094,5
57,"what is the role of kep america engineering plastics, llc in the agreement",subsidiary,1,0,0,"KEP America Engineering Plastics, LLC is listed as a Subsidiary Guarantor for the existing notes and material indebtedness.",0.10526315789473684,0.9173553719008265,0.1751280861929285,5
57,what is the role of ticona fortron inc. in the agreement,subsidiary,1,0,0,Ticona Fortron Inc. is listed as a Subsidiary Guarantor for the existing notes and material indebtedness.,0.11764705882352941,0.9029126213592233,0.18681099905214693,5
57,what is the role of ticona llc in the agreement,subsidiary,1,0,0,Ticona LLC is listed as a Subsidiary Guarantor for the existing notes and material indebtedness.,0.125,0.8947368421052632,0.19360324687858613,5
57,"what is the role of ticona polymers, inc. in the agreement",subsidiary,1,0,0,"Ticona Polymers, Inc. is listed as a Subsidiary Guarantor for the existing notes and material indebtedness.",0.11764705882352941,0.9038461538461539,0.18681099905214693,5
57,what is the role of celanese corporation in the agreement,holdings,1,0,0,"Celanese Corporation is the “Holdings” party – the ultimate parent, a Delaware corporation, and a Borrower/Designated Borrower under the agreement.",0.0,0.9444444444444444,0.13566389641214913,5
57,what company is the buyer in the agreement,ce receivables llc,1,0,0,"The buyer of the loan (i.e., the borrower/recipient of the credit) is Celanese US Holdings LLC, referred to as the “Company.”",0.10526315789473684,0.8833333333333333,0.04848109221283395,1
57,what company is the servicer in the agreement,celanese international corporation,1,0,0,"The servicer function is performed by Bank of America, N.A., which acts as the Administrative Agent.",0.0,0.8,0.0,1
57,what company is the holdings in the agreement,celanese corporation,1,0,0,The “Holdings” entity in the agreement is Celanese Corporation.,0.4,0.6774193548387096,0.31799766166594773,5
57,what company is the company in the agreement,celanese us holdings llc,1,0,0,The “Company” in the agreement is Celanese US Holdings LLC.,0.6153846153846153,0.5862068965517241,0.4494364165239821,5
5,what is the position of andrew w. hussion,vice president,1,0,0,Vice President,1.0,0.0,1.0000000000000002,5
5,what is the position of denise smyth,senior vice president,1,0,0,Senior Vice President,1.0,0.0,1.0000000000000002,5
5,what is the position of robert masters,senior vice president,1,0,0,Senior Vice President,1.0,0.0,1.0000000000000002,5
5,in what organization does andrew w. hussion work,wells fargo bank,1,0,0,"Wells Fargo Bank, National Association",0.7499999999999999,0.5675675675675675,0.6569729210330906,4
5,in what organization does denise smyth work,pnc bank,1,0,0,"PNC Bank, National Association",0.6666666666666666,0.7241379310344828,0.5797386715376658,4
5,in what organization does robert masters work,pnc bank,1,0,0,Acadia Realty Trust,0.0,0.8947368421052632,0.0,1
5,in what organization does roy e. alexander work,pnc bank,1,0,0,"Bank of America, N.A.",0.3333333333333333,0.7777777777777778,0.22028815056182968,1
5,who is the representative of wells fargo bank,andrew w. hussion,1,0,0,Andrew W. Hussion,1.0,0.0,1.0000000000000002,5
5,what is the role of acadia realty limited partnership in the agreement,subsidiaries guarantors,1,0,0,Borrower,0.0,0.8260869565217391,0.0,1
5,what is the role of wells fargo securities in the agreement,lead arrangers,1,0,0,Joint Lead Arranger,0.4,0.3684210526315789,0.2605556710562624,4
5,what is the role of wells fargo bank in the agreement,documentation agents,1,0,0,Joint Lead Arranger,0.0,0.8,0.0,1
5,what company is the subsidiaries guarantors in the agreement,acadia realty limited partnership,1,0,0,Acadia Realty Limited Partnership (and its subsidiaries),0.7272727272727273,0.4107142857142857,0.6348087971775132,4
5,what company is the c issuer in the agreement,"n.a., bank of america",1,0,0,"Bank of America, N.A.",1.0,0.3333333333333333,1.0,4
5,what company is the swing line lender in the agreement,"n.a., bank of america",1,0,0,"Bank of America, N.A.",1.0,0.3333333333333333,1.0,4
5,what company is the bookrunner in the agreement,"pierce, merrill lynch, fenner smith incorporated",1,0,0,"Merrill Lynch, Pierce, Fenner & Smith Incorporated (MLPFS)",0.8571428571428571,0.42857142857142855,0.8673636849609287,4
1,what is the position of alexandra m. knights,authorized signatory,1,0,0,Authorized Signatory,1.0,0.0,1.0000000000000002,5
1,in what organization does alexandra m. knights work,"n.a., bank of america",1,0,0,"Bank of America, N.A.",1.0,0.3333333333333333,1.0,4
1,in what organization does mark constant work,"inc., franklin resources",1,0,0,"Franklin Resources, Inc.",1.0,0.36363636363636365,1.0000000000000002,5
1,"who is the representative of bank of america, n.a.",alexandra m. knights,1,0,0,Alexandra M. Knights (Authorized Signatory),0.7499999999999999,0.5476190476190477,0.5797386715376658,4
1,"who is the representative of franklin resources, inc.",mark constant,1,0,0,Mark Constant (Vice President and Treasurer),0.5,0.7045454545454546,0.4494364165239822,5
1,"what is the role of franklin resources, inc. in the agreement",borrower,1,0,0,"Franklin Resources, Inc. is the Borrower",0.2857142857142857,0.7894736842105263,0.3032160644503863,1
1,what company is the lead arranger in the agreement,"n.a., bank of america",1,0,0,"Bank of America, N.A. (Sole Lead Arranger)",0.7272727272727273,0.6923076923076923,0.6348087971775132,5
1,what company is the bookrunner in the agreement,"n.a., bank of america",1,0,0,"Bank of America, N.A. (Sole Bookrunner)",0.8,0.6666666666666666,0.7092972666062738,4
1,what company is the arranger in the agreement,"n.a., bank of america",1,0,0,"Bank of America, N.A. (Arranger)",0.888888888888889,0.5862068965517241,0.8181802073667197,4
1,what company is the lenders in the agreement,"n.a., bank of america",1,0,0,"Bank of America, N.A. (Lender)",0.888888888888889,0.5555555555555556,0.8181802073667197,4
1,what company is the borrower in the agreement,"inc., franklin resources",1,0,0,"Franklin Resources, Inc. (Borrower)",0.8571428571428571,0.5757575757575758,0.7765145304745156,5
53,what is the position of charles m. joye iii,senior vice president,1,0,0,Senior Vice President,1.0,0.0,1.0000000000000002,5
53,in what organization does charles m. joye iii work,cadence bank,1,0,0,"Cadence Bank, National Association",0.6666666666666666,0.6363636363636364,0.5797386715376658,4
53,in what organization does marie perry work,jamba juice advertising fund inc.,1,0,0,"Jamba Juice Company (also Jamba, Inc. and Jamba Juice Advertising Fund Inc.)",0.7142857142857143,0.5616438356164384,0.8061785567492505,4
53,who is the representative of cadence bank,charles m. joye iii,1,0,0,Charles M. Joye III,1.0,0.0,1.0000000000000002,5
53,who is the representative of jamba juice advertising fund inc.,marie perry,1,0,0,Marie Perry,1.0,0.0,1.0000000000000002,5
53,"what is the role of jamba, inc. in the agreement",holdings,1,0,0,Holdings,1.0,0.0,1.0,5
53,what is the role of jamba juice company in the agreement,borrower,1,0,0,Borrower,1.0,0.0,1.0,5
53,what is the role of cadence bank in the agreement,administrative agent,1,0,0,Administrative Agent and Lender/L/C Issuer,0.5714285714285715,0.5238095238095238,0.5023287782256719,4
53,what is the role of jamba juice advertising fund inc. in the agreement,guarantors,1,0,0,Guarantor,0.0,0.1,0.0,4
53,what company is the holdings in the agreement,"inc., jamba",1,0,0,"Jamba, Inc.",1.0,0.8888888888888888,1.0000000000000002,4
53,what company is the borrower in the agreement,jamba juice company,1,0,0,Jamba Juice Company,1.0,0.0,1.0000000000000002,5
53,what company is the administrative agent in the agreement,cadence bank,1,0,0,"Cadence Bank, National Association",0.6666666666666666,0.6363636363636364,0.5797386715376658,4
53,what company is the c issuer in the agreement,cadence bank,1,0,0,"Cadence Bank, National Association",0.6666666666666666,0.6363636363636364,0.5797386715376658,4
53,what company is the lender in the agreement,cadence bank,1,0,0,"Cadence Bank, National Association",0.6666666666666666,0.6363636363636364,0.5797386715376658,4
53,what company is the guarantors in the agreement,jamba juice advertising fund inc.,1,0,0,Jamba Juice Advertising Fund Inc.,1.0,0.0,1.0000000000000002,5
47,what is the position of anthony galea,vice president,1,0,0,Vice President,1.0,0.0,1.0000000000000002,5
47,what is the position of bremmer kneib,vice president,1,0,0,Vice President,1.0,0.0,1.0000000000000002,5
47,what is the position of brian mcnany,director,1,0,0,Director,1.0,0.0,1.0,5
47,what is the position of james edgemond,chief financial officer and treasurer,1,0,0,Chief Financial Officer and Treasurer,1.0,0.0,1.0000000000000002,5
47,what is the position of john p. treadwell jr.,vice president,1,0,0,Vice President,1.0,0.0,1.0000000000000002,5
47,what is the position of kirk tesch,managing director,1,0,0,Managing Director,1.0,0.0,1.0000000000000002,5
47,what is the position of marni mcmanus,vice president,1,0,0,Vice President,1.0,0.0,1.0000000000000002,5
47,what is the position of philip f. kurpiewski,vice president,1,0,0,Senior Vice President,0.8,0.3333333333333333,0.7092972666062739,4
47,what is the position of robert laporte,senior vice president,1,0,0,Senior Vice President,1.0,0.0,1.0000000000000002,5
47,what is the position of samuel coward,vice president,1,0,0,Vice President,1.0,0.0,1.0000000000000002,5
47,in what organization does anthony galea work,deutsche bank ag new york branch,1,0,0,"JPMorgan Chase Bank, N.A.",0.2,0.75,0.11521554337793123,1
47,in what organization does bremmer kneib work,"pnc bank, national association",1,0,0,"PNC Bank, National Association",1.0,0.0,1.0,5
47,in what organization does brian mcnany work,"ltd., the bank of tokyo mitsubishi ufj",1,0,0,"The Bank of Tokyo-Mitsubishi UFJ, Ltd.",0.7692307692307692,0.25,0.6327904583679949,5
47,in what organization does james edgemond work,united therapeutics corporation,1,0,0,United Therapeutics Corporation,1.0,0.0,1.0000000000000002,5
47,in what organization does john p. treadwell jr. work,deutsche bank ag new york branch,1,0,0,"HSBC Bank USA, N.A.",0.2,0.71875,0.11521554337793122,1
47,in what organization does kirk tesch work,"wells fargo bank, national association",1,0,0,"Wells Fargo Bank, National Association",1.0,0.0,1.0000000000000002,5
47,in what organization does kristie li work,"n.a., bank of america",1,0,0,DNB Capital LLC,0.0,0.7777777777777778,0.0,1
47,in what organization does marni mcmanus work,deutsche bank ag new york branch,1,0,0,"Citibank, N.A.",0.0,0.75,0.0,1
47,in what organization does ming k. chu work,deutsche bank ag new york branch,1,0,0,Deutsche Bank AG New York Branch,1.0,0.0,1.0000000000000002,5
47,in what organization does philip f. kurpiewski work,deutsche bank ag new york branch,1,0,0,DNB Capital LLC,0.0,0.8125,0.0,1
47,in what organization does robert laporte work,"n.a., bank of america",1,0,0,"Bank of America, N.A.",1.0,0.3333333333333333,1.0,4
47,in what organization does samuel coward work,barclays bank plc,1,0,0,Barclays Bank PLC,1.0,0.0,1.0000000000000002,5
47,in what organization does virginia cosenza work,deutsche bank ag new york branch,1,0,0,Deutsche Bank AG New York Branch,1.0,0.0,1.0000000000000002,5
47,who is the representative of barclays bank plc,samuel coward,1,0,0,Samuel Coward,1.0,0.0,1.0000000000000002,5
47,"who is the representative of pnc bank, national association",bremmer kneib,1,0,0,Bremmer Kneib,1.0,0.0,1.0000000000000002,5
47,"who is the representative of the bank of tokyo mitsubishi ufj, ltd.",brian mcnany,1,0,0,Brian McNany,1.0,0.0,1.0000000000000002,5
47,who is the representative of united therapeutics corporation,james edgemond,1,0,0,James Edgemond,1.0,0.0,1.0000000000000002,5
47,"who is the representative of wells fargo bank, national association",kirk tesch,1,0,0,Kirk Tesch,1.0,0.0,1.0000000000000002,5
47,"which company is associated with 1040 spring streetsilver spring, maryland 20910",united therapeutics corporation,1,0,0,United Therapeutics Corporation,1.0,0.0,1.0000000000000002,5
47,"which company is associated with 1735 connecticut avenue, n.w.washington, district of columbia 20009",united therapeutics corporation,1,0,0,United Therapeutics Corporation,1.0,0.0,1.0000000000000002,5
