Unnamed: 0,document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension,llm_response,multiple_answers,sum_values,f1_score,edit_distance,cosine_similarity,llm_as_a_judge
4085,120,who is the senior vice president of capital one,frederick h. denecke,2,0,0.0,Not found,0,2,0.0,0.8947368421052632,0.0,1
4086,120,who is the chief financial officer of equity commonwealth,adam markman,2,0,0.0,Adam Markman,0,2,1.0,0.0,1.0000000000000002,5
4087,120,who is the executive vice president of equity commonwealth,adam markman,2,0,0.0,Adam Markman,0,2,1.0,0.0,1.0000000000000002,5
4088,120,who is the treasurer of equity commonwealth,adam markman,2,0,0.0,Adam Markman,0,2,1.0,0.0,1.0000000000000002,5
4089,120,who is the vice president of fifth third bank,michael glandt,2,0,0.0,Not found,0,2,0.0,0.7857142857142857,0.0,1
4090,120,"who is the executive director of jpmorgan chase bank, n.a.",marc costantino,2,0,0.0,Marc Costantino,0,2,1.0,0.0,1.0000000000000002,5
4091,120,"who is the deputy gm of mega international commercial bank co., ltd",angela chen,2,0,0.0,Not found,0,2,0.0,0.8181818181818182,0.0,1
4092,120,"who is the vp of mega international commercial bank co., ltd",angela chen,2,0,0.0,Not found,0,2,0.0,0.8181818181818182,0.0,1
4093,120,who is the executive officer of sumitomo mitsui banking corporation,william g. karl,2,0,0.0,William G. Karl,0,2,1.0,0.0,1.0000000000000002,5
4094,120,who is the managing director of the bank of new york mellon,helga blum,2,0,0.0,Not found,0,2,0.0,0.9,0.0,1
4095,120,who is the director of the bank of nova scotia,chad hale,2,0,0.0,Not found,0,2,0.0,1.0,0.0,1
4096,120,who is the executive head of the bank of nova scotia,chad hale,2,0,0.0,Chad Hale,0,2,1.0,0.0,1.0000000000000002,5
4097,120,what is the role in the agreement of the company where frederick h. denecke is employed,agent,2,0,0.0,Senior Vice President,0,2,0.0,0.8571428571428571,0.0,1
4098,120,what is the role in the agreement of the company where adam markman is employed,borrower,2,0,0.0,"Executive Vice President, Chief Financial Officer and Treasurer",0,2,0.0,0.9193548387096774,0.0,1
4099,120,what is the role in the agreement of the company where dan lepage is employed,agents,2,0,0.0,Senior Vice President,0,2,0.0,0.9047619047619048,0.0,1
4100,120,what is the role in the agreement of the company where kent gorman is employed,agent,2,0,0.0,Vice President,0,2,0.0,0.7857142857142857,0.0,1
4101,120,what is the role in the agreement of the company where winita lau is employed,agent,2,0,0.0,Senior Vice President,0,2,0.0,0.8571428571428571,0.0,1
4102,120,what is the role in the agreement of the company where john t. murphy is employed,agent,2,0,0.0,Senior Vice President,0,2,0.0,0.8571428571428571,0.0,1
4132,121,"who is the senior vice president of bank of america, n.a.",steven k. kessler,2,0,0.0,"Steven K. Kessler is the Senior Vice President of Bank of America, N.A.",0,2,0.4,0.7611940298507462,0.2789425453258252,1
4133,121,who is the branch manager of bank of china,kefel xu,2,0,0.0,"Kefel Xu is the SVP & Branch Manager of Bank of China, Chicago Branch.",0,2,0.2857142857142857,0.8823529411764706,0.2514580374272669,1
4134,121,who is the svp of bank of china,kefel xu,2,0,0.0,"Kefel Xu is the SVP & Branch Manager of Bank of China, Chicago Branch.",0,2,0.2857142857142857,0.8823529411764706,0.2514580374272669,1
4135,121,who is the assistant vice president of branch banking and trust company,andrey rudnitsky,2,0,0.0,Andrey Rudnitsky is the Assistant Vice President of Branch Banking and Trust Company.,0,2,0.2666666666666667,0.8095238095238095,0.29032099736023764,1
4136,121,"who is the executive director of jpmorgan chase bank, n.a.",brian grossman,2,0,0.0,"Brian Grossman is the Executive Director of JPMorgan Chase Bank, N.A.",0,2,0.3076923076923077,0.7878787878787878,0.31799766166594773,1
4137,121,who is the dgm of mega international commercial bank,angela chen,2,0,0.0,"Angela Chen is the VP & DGM of Mega International Commercial Bank, Co., Ltd. New York Branch.",0,2,0.21052631578947367,0.875,0.2596979932401625,1
4138,121,who is the vp of mega international commercial bank,angela chen,2,0,0.0,"Angela Chen is the VP & DGM of Mega International Commercial Bank, Co., Ltd. New York Branch.",0,2,0.21052631578947367,0.875,0.2596979932401625,1
4139,121,who is the assistant general manager of taiwan cooperative bank ltd,li yin wang,2,0,0.0,"Li Yin Wang is the Assistant General Manager of Taiwan Cooperative Bank Ltd., acting through its Los Angeles Branch.",0,2,0.2727272727272727,0.9026548672566371,0.2944348587262847,1
4140,121,who is the deputy general manager of taiwan business bank,jason jean,2,0,0.0,"Jason Jean is the Deputy General Manager of Taiwan Business Bank, Los Angeles Branch.",0,2,0.25,0.8795180722891566,0.27894254532582513,5
4141,121,who is the general manager of bank of taiwan,jane chang,2,0,0.0,"Jane Chang is the VP and General Manager of Bank of Taiwan, a Republic of China Bank acting through its Los Angeles Branch.",0,2,0.18181818181818182,0.9173553719008265,0.186810999052147,1
4142,121,who is the svp of the metropolitan life insurance company,paul hultgren,2,0,0.0,Steven R. Bruno is the SVP of The Metropolitan Life Insurance Company.,0,2,0.0,0.8823529411764706,0.0,1
4143,121,who is the general counsel of fifth third bank,peter c. underwood,2,0,0.0,Shirley Shipley is the Vice President of First Tennessee Bank National Association.,0,2,0.0,0.8658536585365854,0.0,1
4144,121,who is the secretary of fifth third bank,peter c. underwood,2,0,0.0,Shirley Shipley is the Vice President of First Tennessee Bank National Association.,0,2,0.0,0.8658536585365854,0.0,1
4145,121,what is the role in the agreement of the company where steven k. kessler is employed,agent,2,0,0.0,"The role of the company where Steven K. Kessler is employed (Bank of America, N.A.) in the agreement is as a Lender.",0,2,0.0,0.954954954954955,0.0,5
4146,121,what is the role in the agreement of the company where brian grossman is employed,agent,2,0,0.0,"The role of the company where Brian Grossman is employed (JPMorgan Chase Bank, N.A.) in the agreement is as Administrative Agent, as a Swing Line Lender, as an Issuing Lender, and as a Lender.",0,2,0.07692307692307693,0.972972972972973,0.09382583333962592,5
4147,121,what is the role in the agreement of the company where eric harvey is employed,agent,2,0,0.0,The role of the company where Eric Harvey is employed (Regions Bank) in the agreement is as a Lender.,0,2,0.0,0.95,0.0,5
4148,121,what is the role in the agreement of the company where mary r. wright is employed,agent,2,0,0.0,"The role of the company where Mary R. Wright is employed (Wells Fargo Bank, N.A.) in the agreement is as a Swing Line Lender, as an Issuing Lender, and as a Lender.",0,2,0.0,0.9681528662420382,0.0,5
4149,121,what is the role in the agreement of the company where daniel vilarelle is employed,agent,2,0,0.0,"The role of the company where Daniel Vilarelle is employed (Santander Bank, N.A.) in the agreement is as a Lender.",0,2,0.0,0.9545454545454546,0.0,5
4150,121,what is the role in the agreement of the company where shirley shipley is employed,agent,2,0,0.0,The role of the company where Shirley Shipley is employed (First Tennessee Bank National Association) in the agreement is as a Lender.,0,2,0.0,0.9624060150375939,0.0,5
4151,121,what is the role in the agreement of the company where darran wee is employed,agent,2,0,0.0,"The role of the company where Darran Wee is employed (Citizens Bank, National Association) in the agreement is as a Lender.",0,2,0.0,0.9586776859504132,0.0,5
4152,121,what is the role in the agreement of the company where peter c. underwood is employed,agent,2,0,0.0,The role of the company where Peter C. Underwood is employed (Regal-Beloit Corporation) in the agreement is as the borrower.,0,2,0.0,0.9586776859504132,0.0,1
4153,121,what is the role in the agreement of the company where s. bradley mcdougall is employed,agent,2,0,0.0,"The role of the company where S. Bradley McDougall is employed (U.S. Bank National Association) in the agreement is as a Swing Line Lender, as an Issuing Lender, and as a Lender.",0,2,0.0,0.9709302325581395,0.0,5
4162,121,"what is the branch office of bank of east asia, limited",new york,2,0,,"The branch office of Bank of East Asia, Limited mentioned in the document is its New York Branch. This branch is one of the entities listed as a Lender in the syndicated credit facility for Regal-Beloit Corporation.",0,2,0.13333333333333333,0.9620853080568721,0.1267598205871979,1
4189,135,"who is the authorized officer of jpmorgan chase bank, n.a.",stephanie balette,2,0,0.0,"The authorized officer of JPMorgan Chase Bank, N.A. is Gabriel Juarez.",0,2,0.0,0.8333333333333334,0.0,1
4190,135,who is the authorized signatory of royal bank of canada,james r. allred,2,0,0.0,The authorized signatory of Royal Bank of Canada is James R. Allred.,0,2,0.42857142857142855,0.7878787878787878,0.2903209973602377,4
4191,135,who is the senior vice president of dnb capital llc,anders platou,2,0,0.0,The senior vice president of DNB Capital LLC is Anders Platou.,0,2,0.3076923076923077,0.7868852459016393,0.31799766166594773,4
4192,135,who is the managing director of ing capital llc,cheryl labelle,2,0,0.0,The managing director of ING Capital LLC is Cheryl LaBelle.,0,2,0.33333333333333337,0.7586206896551724,0.3351757433279261,5
4193,135,who is the vice president of ing capital llc,hans beekmans,2,0,0.0,The vice president of ING Capital LLC is Hans Beekmans.,0,2,0.33333333333333337,0.7592592592592593,0.3351757433279261,5
4194,135,"who is the treasurer of plains all american pipeline, l.p.",sharon s. spurlin,2,0,0.0,"The treasurer of Plains All American Pipeline, L.P. is Sharon S. Spurlin.",0,2,0.4,0.7647058823529411,0.31799766166594773,5
4195,135,what is the role in the agreement of the company where james r. allred is employed,lender,2,0,0.0,The role in the agreement of the company where James R. Allred is employed is a Lender.,0,2,0.13333333333333333,0.9294117647058824,0.1499782978954072,5
4196,135,what is the role in the agreement of the company where craig pearson is employed,lender,2,0,0.0,The role in the agreement of the company where Craig Pearson is employed is a Lender.,0,2,0.14285714285714288,0.9285714285714286,0.1499782978954072,5
4197,135,what is the role in the agreement of the company where anders platou is employed,lender,2,0,0.0,The role in the agreement of the company where Anders Platou is employed is a Lender.,0,2,0.14285714285714288,0.9285714285714286,0.1499782978954072,5
4198,135,what is the role in the agreement of the company where cheryl labelle is employed,lender,2,0,0.0,The role in the agreement of the company where Cheryl LaBelle is employed is a Lender.,0,2,0.14285714285714288,0.9294117647058824,0.1499782978954072,5
4199,135,what is the role in the agreement of the company where joseph onischuk is employed,lender,2,0,0.0,The role in the agreement of the company where Joseph Onischuk is employed is a Lender.,0,2,0.14285714285714288,0.9302325581395349,0.1499782978954072,5
4200,135,what is the role in the agreement of the company where cathleen buckley is employed,lender,2,0,0.0,The role in the agreement of the company where Cathleen Buckley is employed is a Lender.,0,2,0.14285714285714288,0.9310344827586207,0.1499782978954072,5
4201,135,what is the role in the agreement of the company where devon j. lang is employed,lender,2,0,0.0,The role in the agreement of the company where Devon J. Lang is employed is a Lender.,0,2,0.13333333333333333,0.927710843373494,0.1499782978954072,5
4202,135,what is the role in the agreement of the company where hans beekmans is employed,borrower,2,0,0.0,The role in the agreement of the company where Hans Beekmans is employed is a Lender.,0,2,0.0,0.9285714285714286,0.0,1
4203,135,what is the role in the agreement of the company where mark sparrow is employed,lender,2,0,0.0,The role in the agreement of the company where Mark Sparrow is employed is a Lender.,0,2,0.14285714285714288,0.927710843373494,0.1499782978954072,5
4204,135,what is the role in the agreement of the company where andreas bubenzer paim is employed,lender,2,0,0.0,The role in the agreement of the company where Andreas Bubenzer Paim is employed is a Lender.,0,2,0.13333333333333333,0.9347826086956522,0.14675344736144216,5
4205,135,what is the role in the agreement of the company where adam h. fey is employed,lender,2,0,0.0,The role in the agreement of the company where Adam H. Fey is employed is a Lender.,0,2,0.13333333333333333,0.9259259259259259,0.1499782978954072,5
4206,135,what is the role in the agreement of the company where william reid is employed,lender,2,0,0.0,The role in the agreement of the company where William Reid is employed is a Lender.,0,2,0.14285714285714288,0.927710843373494,0.1499782978954072,5
4207,135,what is the role in the agreement of the company where leon mo is employed,lender,2,0,0.0,The role in the agreement of the company where Leon Mo is employed is a Lender.,0,2,0.14285714285714288,0.9230769230769231,0.1499782978954072,5
4208,135,what is the role in the agreement of the company where shannon juhan is employed,borrower,2,0,0.0,The role in the agreement of the company where Shannon Juhan is employed is a Lender.,0,2,0.0,0.9285714285714286,0.0,1
4209,135,what is the role in the agreement of the company where john c. lozano is employed,borrower,2,0,0.0,The role in the agreement of the company where John C. Lozano is employed is a Lender.,0,2,0.0,0.9285714285714286,0.0,1
4210,135,what is the role in the agreement of the company where christine aharonian is employed,borrower,2,0,0.0,The role in the agreement of the company where Christine Aharonian is employed is a Lender.,0,2,0.0,0.9333333333333333,0.0,1
4211,135,what is the role in the agreement of the company where rosanne parsill is employed,borrower,2,0,0.0,The role in the agreement of the company where Rosanne Parsill is employed is the Administrative Agent.,0,2,0.0,0.9411764705882353,0.0,1
4212,135,what is the role in the agreement of the company where reginald crichlow is employed,borrower,2,0,0.0,The role in the agreement of the company where Reginald Crichlow is employed is a Lender.,0,2,0.0,0.9204545454545454,0.0,1
