document_number,question,answer,num_hops,num_set_operations,multiple_answers,llm_response,f1_score,edit_distance,cosine_similarity,llm_as_a_judge
57,what is the position of katherine l. hurley,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
57,what is the position of lauren steiner,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
57,what is the position of mark oberle,svp emea asia,1,0,0,Not found,0.0,0.9230769230769231,0.0,1
57,what is the position of ming k. chu,director,1,0,0,Not found,0.0,1.0,0.0,1
57,what is the position of robert sullivan,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
57,what is the position of ronnie d. berry,"global taxes, vice president",1,0,0,Not found,0.0,0.8518518518518519,0.0,1
57,what is the position of scott a. richardson,senior vice president,1,0,0,Not found,0.0,0.8095238095238095,0.0,1
57,what is the position of thomas j. sterr,authorized signatory,1,0,0,Not found,0.0,0.85,0.0,1
57,in what organization does betsy briggs work,"new york branch, unicredit bank ag",1,0,0,Not found,0.0,0.8181818181818182,0.0,1
57,in what organization does alysha salinger work,"n.a., citibank",1,0,0,Not found,0.0,0.8181818181818182,0.0,1
57,in what organization does chuck b. kyrish work,celanese us holdings llc,1,0,0,Not found,0.0,0.8333333333333334,0.0,1
57,in what organization does divyang shah work,"pnc bank, national association",1,0,0,Not found,0.0,0.8620689655172413,0.0,1
57,in what organization does henry pennell work,"n.a., citibank",1,0,0,Not found,0.0,0.8181818181818182,0.0,1
57,in what organization does john w. deegan work,bank of america,1,0,0,Not found,0.0,0.8,0.0,1
57,in what organization does julien tizorin work,"new york branch, unicredit bank ag",1,0,0,"UniCredit Bank AG, New York Branch",1.0,0.7878787878787878,1.0000000000000002,5
57,in what organization does kara p. van duzee work,"n.a., citibank",1,0,0,Not found,0.0,0.8181818181818182,0.0,1
57,in what organization does katherine l. hurley work,"n.a., citibank",1,0,0,Not found,0.0,0.8181818181818182,0.0,1
57,in what organization does lauren steiner work,"n.a., citibank",1,0,0,Not found,0.0,0.8181818181818182,0.0,1
57,in what organization does mark oberle work,celanese europe b.v.,1,0,0,Not found,0.0,0.8333333333333334,0.0,1
57,in what organization does michael vondriska work,"n.a., citibank",1,0,0,Not found,0.0,0.8181818181818182,0.0,1
57,in what organization does ming k. chu work,bank of america,1,0,0,Not found,0.0,0.8,0.0,1
57,in what organization does mukesh singh work,bank of america,1,0,0,Not found,0.0,0.8,0.0,1
57,in what organization does robert sullivan work,"n.a., citibank",1,0,0,Not found,0.0,0.8181818181818182,0.0,1
57,in what organization does ronnie d. berry work,elwood c.v.,1,0,0,Not found,0.0,1.0,0.0,1
57,in what organization does scott a. richardson work,celanese corporation,1,0,0,Not found,0.0,0.85,0.0,1
57,in what organization does sydney g. dennis work,bank of america,1,0,0,Not found,0.0,0.8,0.0,1
57,in what organization does thomas j. sterr work,"ltd., mufg bank",1,0,0,Not found,0.0,0.7692307692307693,0.0,1
57,in what organization does virginia cosenza work,"n.a., citibank",1,0,0,Not found,0.0,0.8181818181818182,0.0,1
57,who is the representative of celanese corporation,scott a. richardson,1,0,0,Not found,0.0,0.7777777777777778,0.0,1
57,who is the representative of celanese europe b.v.,mark oberle,1,0,0,Not found,0.0,0.9090909090909091,0.0,1
57,who is the representative of elwood c.v.,ronnie d. berry,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
57,"who is the representative of mufg bank, ltd.",thomas j. sterr,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
57,"who is the representative of pnc bank, national association",divyang shah,1,0,0,Not found,0.0,1.0,0.0,1
57,who is the representative of celanese us holdings llc,chuck b. kyrish,1,0,0,Not found,0.0,0.9285714285714286,0.0,1
57,what is the role of ce receivables llc in the agreement,buyer,1,0,0,Not found,0.0,1.0,0.0,1
57,what is the role of cna holdings llc in the agreement,subsidiary,1,0,0,Not found,0.0,1.0,0.0,1
57,what is the role of celanese acetate llc in the agreement,subsidiary,1,0,0,Not found,0.0,1.0,0.0,1
57,what is the role of celanese americas llc in the agreement,subsidiary,1,0,0,Not found,0.0,1.0,0.0,1
57,"what is the role of celanese chemicals, inc. in the agreement",subsidiary,1,0,0,Not found,0.0,1.0,0.0,1
57,what is the role of celanese global relocation llc in the agreement,subsidiary,1,0,0,Not found,0.0,1.0,0.0,1
57,what is the role of celanese ltd. in the agreement,subsidiary,1,0,0,Not found,0.0,1.0,0.0,1
57,what is the role of celanese sales u.s. ltd. in the agreement,subsidiary,1,0,0,Not found,0.0,1.0,0.0,1
57,"what is the role of celtran, inc. in the agreement",subsidiary,1,0,0,Not found,0.0,1.0,0.0,1
57,what is the role of deutsche bank ag new york branch in the agreement,c issuer,1,0,0,Not found,0.0,0.8888888888888888,0.0,1
57,"what is the role of jpmorgan chase bank, n.a. in the agreement",c issuer,1,0,0,Not found,0.0,0.8888888888888888,0.0,1
57,"what is the role of kep america engineering plastics, llc in the agreement",subsidiary,1,0,0,Not found,0.0,1.0,0.0,1
57,what is the role of ticona fortron inc. in the agreement,subsidiary,1,0,0,Not found,0.0,1.0,0.0,1
57,what is the role of ticona llc in the agreement,subsidiary,1,0,0,Not found,0.0,1.0,0.0,1
57,"what is the role of ticona polymers, inc. in the agreement",subsidiary,1,0,0,Not found,0.0,1.0,0.0,1
57,what is the role of celanese corporation in the agreement,holdings,1,0,0,as Holdings,0.6666666666666666,0.2727272727272727,0.5797386715376658,4
57,what company is the buyer in the agreement,ce receivables llc,1,0,0,Not found,0.0,1.0,0.0,1
57,what company is the servicer in the agreement,celanese international corporation,1,0,0,Not found,0.0,0.8823529411764706,0.0,1
57,what company is the holdings in the agreement,celanese corporation,1,0,0,Not found,0.0,0.85,0.0,1
57,what company is the company in the agreement,celanese us holdings llc,1,0,0,Not found,0.0,0.8333333333333334,0.0,1
5,what is the position of andrew w. hussion,vice president,1,0,0,Vice President,1.0,0.0,1.0000000000000002,5
5,what is the position of denise smyth,senior vice president,1,0,0,Not found,0.0,0.8095238095238095,0.0,1
5,what is the position of robert masters,senior vice president,1,0,0,Senior Vice President,1.0,0.0,1.0000000000000002,5
5,in what organization does andrew w. hussion work,wells fargo bank,1,0,0,"WELLS FARGO BANK, NATIONAL ASSOCIATION",0.7499999999999999,0.5675675675675675,0.6569729210330906,4
5,in what organization does denise smyth work,pnc bank,1,0,0,Not found,0.0,0.7777777777777778,0.0,1
5,in what organization does robert masters work,pnc bank,1,0,0,"MARK TWELVE ASSOCIATES, LP, ACADIA HOBSON LLC, RD METHUEN ASSOCIATES LIMITED PARTNERSHIP, ACADIA PROPERTY HOLDINGS, LLC",0.0,0.9473684210526315,0.0,1
5,in what organization does roy e. alexander work,pnc bank,1,0,0,"BANK OF AMERICA, N.A.",0.3333333333333333,0.7777777777777778,0.22028815056182968,1
5,who is the representative of wells fargo bank,andrew w. hussion,1,0,0,Not found,0.0,0.8125,0.0,1
5,what is the role of acadia realty limited partnership in the agreement,subsidiaries guarantors,1,0,0,the Borrower,0.0,0.8260869565217391,0.0,1
5,what is the role of wells fargo securities in the agreement,lead arrangers,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
5,what is the role of wells fargo bank in the agreement,documentation agents,1,0,0,Not found,0.0,0.8,0.0,1
5,what company is the subsidiaries guarantors in the agreement,acadia realty limited partnership,1,0,0,Not found,0.0,0.9090909090909091,0.0,1
5,what company is the c issuer in the agreement,"n.a., bank of america",1,0,0,Not found,0.0,0.8333333333333334,0.0,1
5,what company is the swing line lender in the agreement,"n.a., bank of america",1,0,0,Not found,0.0,0.8333333333333334,0.0,1
5,what company is the bookrunner in the agreement,"pierce, merrill lynch, fenner smith incorporated",1,0,0,Not found,0.0,0.8913043478260869,0.0,1
1,what is the position of alexandra m. knights,authorized signatory,1,0,0,Not found,0.0,0.85,0.0,1
1,in what organization does alexandra m. knights work,"n.a., bank of america",1,0,0,Not found,0.0,0.8333333333333334,0.0,1
1,in what organization does mark constant work,"inc., franklin resources",1,0,0,Not found,0.0,0.8181818181818182,0.0,1
1,"who is the representative of bank of america, n.a.",alexandra m. knights,1,0,0,Not found,0.0,0.8421052631578947,0.0,1
1,"who is the representative of franklin resources, inc.",mark constant,1,0,0,Not found,0.0,0.7692307692307693,0.0,1
1,"what is the role of franklin resources, inc. in the agreement",borrower,1,0,0,Not found,0.0,0.7777777777777778,0.0,1
1,what company is the lead arranger in the agreement,"n.a., bank of america",1,0,0,Not found,0.0,0.8333333333333334,0.0,1
1,what company is the bookrunner in the agreement,"n.a., bank of america",1,0,0,Not found,0.0,0.8333333333333334,0.0,1
1,what company is the arranger in the agreement,"n.a., bank of america",1,0,0,Not found,0.0,0.8333333333333334,0.0,1
1,what company is the lenders in the agreement,"n.a., bank of america",1,0,0,Not found,0.0,0.8333333333333334,0.0,1
1,what company is the borrower in the agreement,"inc., franklin resources",1,0,0,Not found,0.0,0.8181818181818182,0.0,1
53,what is the position of charles m. joye iii,senior vice president,1,0,0,Not found,0.0,0.8095238095238095,0.0,1
53,in what organization does charles m. joye iii work,cadence bank,1,0,0,Not found,0.0,0.8333333333333334,0.0,1
53,in what organization does marie perry work,jamba juice advertising fund inc.,1,0,0,Not found,0.0,0.84375,0.0,1
53,who is the representative of cadence bank,charles m. joye iii,1,0,0,Not found,0.0,0.8888888888888888,0.0,1
53,who is the representative of jamba juice advertising fund inc.,marie perry,1,0,0,Not found,0.0,0.9090909090909091,0.0,1
53,"what is the role of jamba, inc. in the agreement",holdings,1,0,0,as Holdings,0.6666666666666666,0.2727272727272727,0.5797386715376658,4
53,what is the role of jamba juice company in the agreement,borrower,1,0,0,Borrower,1.0,0.0,1.0,5
53,what is the role of cadence bank in the agreement,administrative agent,1,0,0,Cadence Bank may resign as L/C Issuer. Cadence Bank is the primary treasury services provider for the Loan Parties and their Subsidiaries. Cadence Bank is the Administrative Agent.,0.17391304347826084,0.8870056497175142,0.1483395889277058,5
53,what is the role of jamba juice advertising fund inc. in the agreement,guarantors,1,0,0,Not found,0.0,1.0,0.0,1
53,what company is the holdings in the agreement,"inc., jamba",1,0,0,Not found,0.0,0.8888888888888888,0.0,1
53,what company is the borrower in the agreement,jamba juice company,1,0,0,Not found,0.0,0.8421052631578947,0.0,1
53,what company is the administrative agent in the agreement,cadence bank,1,0,0,Not found,0.0,0.8333333333333334,0.0,1
53,what company is the c issuer in the agreement,cadence bank,1,0,0,Not found,0.0,0.8333333333333334,0.0,1
53,what company is the lender in the agreement,cadence bank,1,0,0,Not found,0.0,0.8333333333333334,0.0,1
53,what company is the guarantors in the agreement,jamba juice advertising fund inc.,1,0,0,Not found,0.0,0.84375,0.0,1
47,what is the position of anthony galea,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
47,what is the position of bremmer kneib,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
47,what is the position of brian mcnany,director,1,0,0,Not found,0.0,1.0,0.0,1
47,what is the position of james edgemond,chief financial officer and treasurer,1,0,0,Chief Financial Officer and Treasurer,1.0,0.0,1.0000000000000002,5
47,what is the position of john p. treadwell jr.,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
47,what is the position of kirk tesch,managing director,1,0,0,Not found,0.0,0.8823529411764706,0.0,1
47,what is the position of marni mcmanus,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
47,what is the position of philip f. kurpiewski,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
47,what is the position of robert laporte,senior vice president,1,0,0,Not found,0.0,0.8095238095238095,0.0,1
47,what is the position of samuel coward,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
47,in what organization does anthony galea work,deutsche bank ag new york branch,1,0,0,Not found,0.0,0.875,0.0,1
47,in what organization does bremmer kneib work,"pnc bank, national association",1,0,0,Not found,0.0,0.8620689655172413,0.0,1
47,in what organization does brian mcnany work,"ltd., the bank of tokyo mitsubishi ufj",1,0,0,Not found,0.0,0.8611111111111112,0.0,1
47,in what organization does james edgemond work,united therapeutics corporation,1,0,0,UNITED THERAPEUTICS CORPORATION,1.0,0.0,1.0000000000000002,5
47,in what organization does john p. treadwell jr. work,deutsche bank ag new york branch,1,0,0,Not found,0.0,0.875,0.0,1
47,in what organization does kirk tesch work,"wells fargo bank, national association",1,0,0,Not found,0.0,0.8918918918918919,0.0,1
47,in what organization does kristie li work,"n.a., bank of america",1,0,0,Not found,0.0,0.8333333333333334,0.0,1
47,in what organization does marni mcmanus work,deutsche bank ag new york branch,1,0,0,Not found,0.0,0.875,0.0,1
47,in what organization does ming k. chu work,deutsche bank ag new york branch,1,0,0,Not found,0.0,0.875,0.0,1
47,in what organization does philip f. kurpiewski work,deutsche bank ag new york branch,1,0,0,Not found,0.0,0.875,0.0,1
47,in what organization does robert laporte work,"n.a., bank of america",1,0,0,Not found,0.0,0.8333333333333334,0.0,1
47,in what organization does samuel coward work,barclays bank plc,1,0,0,Not found,0.0,0.9411764705882353,0.0,1
47,in what organization does virginia cosenza work,deutsche bank ag new york branch,1,0,0,Not found,0.0,0.875,0.0,1
47,who is the representative of barclays bank plc,samuel coward,1,0,0,Not found,0.0,0.7692307692307693,0.0,1
47,"who is the representative of pnc bank, national association",bremmer kneib,1,0,0,Not found,0.0,0.9230769230769231,0.0,1
47,"who is the representative of the bank of tokyo mitsubishi ufj, ltd.",brian mcnany,1,0,0,Not found,0.0,0.8333333333333334,0.0,1
47,who is the representative of united therapeutics corporation,james edgemond,1,0,0,James Edgemond,1.0,0.0,1.0000000000000002,5
47,"who is the representative of wells fargo bank, national association",kirk tesch,1,0,0,Not found,0.0,0.9,0.0,1
47,"which company is associated with 1040 spring streetsilver spring, maryland 20910",united therapeutics corporation,1,0,0,Not found,0.0,0.8709677419354839,0.0,1
47,"which company is associated with 1735 connecticut avenue, n.w.washington, district of columbia 20009",united therapeutics corporation,1,0,0,Not found,0.0,0.8709677419354839,0.0,1
47,"which company is associated with 301 south college street, 14th floorcharlotte, nc 28202","wells fargo bank, national association",1,0,0,Not found,0.0,0.8918918918918919,0.0,1
47,what is the role of lung biotechnology pbc in the agreement,guarantors,1,0,0,Guarantor,0.0,0.1,0.0,4
